id_municipio,municipio,sigla_uf,regiao,municipio_visto_2023,uf_vista_2023,status_dominio_modelo,n_alunos,taxa_alfabetizacao_real,taxa_risco_real,probabilidade_media_alfabetizado,probabilidade_media_risco,taxa_sinalizada_risco,carga_risco_estimada,gap_probabilidade_vs_risco_real,rank_probabilidade_risco_geral,rank_carga_risco_geral,percentil_risco_modelo,faixa_risco_relativo
4323507,Vista Alegre,RS,Sul,True,True,DOMINIO_FORTE,22,0.7272727272727273,0.2727272727272727,0.7487976796696926,0.2512023203303074,0.0,5.526451047266764,-0.02152495239696528,4793,5321,0.13141199927496827,ate_P50
4315800,Roca Sales,RS,Sul,True,True,DOMINIO_FORTE,83,0.4578313253012048,0.5421686746987951,0.7488698895380909,0.2511301104619091,0.0,20.843799168338453,-0.29103856423688607,4794,3900,0.13123074134493384,ate_P50
4317756,Santo Antônio do Planalto,RS,Sul,True,True,DOMINIO_FORTE,22,0.7727272727272727,0.2272727272727272,0.7490679065928671,0.2509320934071327,0.0,5.520506054956919,0.023659366134405474,4795,5323,0.13104948341489941,ate_P50
4125704,São Miguel do Iguaçu,PR,Sul,True,True,DOMINIO_FORTE,334,0.781437125748503,0.218562874251497,0.7491412342530366,0.2508587657469634,0.0,83.78682775948579,0.03229589149546641,4796,1592,0.13086822548486496,ate_P50
4305405,Chiapetta,RS,Sul,True,True,DOMINIO_FORTE,32,0.78125,0.21875,0.7494290957910198,0.2505709042089802,0.0,8.018268934687367,0.031820904208980205,4797,5082,0.13068696755483053,ate_P50
4319125,São Martinho da Serra,RS,Sul,True,True,DOMINIO_FORTE,31,0.3548387096774194,0.6451612903225806,0.7494561125034603,0.2505438874965396,0.0,7.766860512392728,-0.394617402826041,4798,5106,0.13050570962479607,ate_P50
4100103,Abatiá,PR,Sul,True,True,DOMINIO_FORTE,76,0.6052631578947368,0.3947368421052631,0.749479847085464,0.250520152914536,0.0,19.039531621504736,-0.1442166891907271,4799,4024,0.13032445169476164,ate_P50
4305702,Condor,RS,Sul,True,True,DOMINIO_FORTE,61,0.6065573770491803,0.3934426229508196,0.7494848434983185,0.2505151565016815,0.0,15.28142454660257,-0.14292746644913812,4800,4370,0.13014319376472722,ate_P50
3204658,São Domingos do Norte,ES,Sudeste,True,True,DOMINIO_FORTE,96,0.8541666666666666,0.1458333333333333,0.7494852885784992,0.2505147114215009,0.0,24.049412296464084,0.1046813780881676,4801,3657,0.12996193583469276,ate_P50
4127304,Terra Rica,PR,Sul,True,True,DOMINIO_FORTE,174,0.8160919540229885,0.1839080459770115,0.7494886399387153,0.2505113600612847,0.0,43.58897665066354,0.06660331408427322,4802,2624,0.12978067790465833,ate_P50
4319802,São Vicente do Sul,RS,Sul,True,True,DOMINIO_FORTE,82,0.4634146341463415,0.5365853658536586,0.7495015028224032,0.2504984971775968,0.0,20.54087676856294,-0.28608686867606176,4803,3924,0.1295994199746239,ate_P50
4315909,Rodeio Bonito,RS,Sul,True,True,DOMINIO_FORTE,69,0.5362318840579711,0.463768115942029,0.7495734685898072,0.2504265314101928,0.0,17.279430667303302,-0.21334158453183621,4804,4172,0.12941816204458945,ate_P50
3203403,Mimoso do Sul,ES,Sudeste,True,True,DOMINIO_FORTE,197,0.6548223350253807,0.3451776649746192,0.7496095701680248,0.2503904298319752,0.0,49.32691467689911,-0.09478723514264403,4805,2410,0.12923690411455502,ate_P50
4110607,Iporã,PR,Sul,True,True,DOMINIO_FORTE,129,0.6821705426356589,0.3178294573643411,0.7497148935733475,0.2502851064266524,0.0,32.28677872903816,-0.06754435093768868,4806,3139,0.12905564618452056,ate_P50
4315172,Protásio Alves,RS,Sul,True,True,DOMINIO_FORTE,16,0.75,0.25,0.7498872699027032,0.2501127300972968,0.0,4.001803681556749,0.00011273009729678707,4807,5432,0.12887438825448613,ate_P50
5214879,Nova Iguaçu de Goiás,GO,Centro-Oeste,True,True,DOMINIO_FORTE,40,0.95,0.05,0.7499329150451828,0.2500670849548172,0.0,10.002683398192689,0.20006708495481723,4808,4877,0.1286931303244517,ate_P50
5211305,Itarumã,GO,Centro-Oeste,True,True,DOMINIO_FORTE,72,0.8333333333333334,0.1666666666666666,0.7499333632786676,0.2500666367213324,0.0,18.004797843935933,0.08339997005466579,4809,4117,0.12851187239441725,ate_P50
5204607,Campestre de Goiás,GO,Centro-Oeste,True,True,DOMINIO_FORTE,47,0.9361702127659576,0.0638297872340425,0.7500869232979621,0.249913076702038,0.0,11.745914604995786,0.1860832894679955,4810,4707,0.12833061446438282,ate_P50
3528858,Marapoama,SP,Sudeste,False,False,FORA_DOMINIO_UF,37,1.0,0.0,0.7501062593586175,0.2498937406413824,0.0,9.24606840373115,0.2498937406413824,4811,4949,0.1281493565343484,ate_P50
4104402,Cândido de Abreu,PR,Sul,True,True,DOMINIO_FORTE,153,0.8562091503267973,0.1437908496732026,0.7501122108284763,0.2498877891715236,0.0,38.23283174324311,0.106096939498321,4812,2843,0.12796809860431393,ate_P50
3203346,Marechal Floriano,ES,Sudeste,True,True,DOMINIO_FORTE,197,0.868020304568528,0.1319796954314721,0.7502091104384631,0.2497908895615369,0.0,49.20880524362277,0.1178111941300648,4813,2420,0.1277868406742795,ate_P50
4310439,Ipê,RS,Sul,True,True,DOMINIO_FORTE,51,0.6078431372549019,0.392156862745098,0.750413022528291,0.249586977471709,0.0,12.728935851057159,-0.14256988527338899,4814,4604,0.12760558274424505,ate_P50
4305439,Chuí,RS,Sul,True,True,DOMINIO_FORTE,33,0.4545454545454545,0.5454545454545454,0.750488922807513,0.249511077192487,0.0,8.233865547352071,-0.2959434682620584,4815,5051,0.12742432481421062,ate_P50
4317905,Santo Cristo,RS,Sul,True,True,DOMINIO_FORTE,139,0.5971223021582733,0.4028776978417266,0.7505031649733277,0.2494968350266722,0.0,34.680060068707434,-0.15338086281505442,4816,3003,0.1272430668841762,ate_P50
4302600,Braga,RS,Sul,True,True,DOMINIO_FORTE,33,0.4242424242424242,0.5757575757575758,0.7505243065613526,0.2494756934386474,0.0,8.232697883475364,-0.3262818823189284,4817,5052,0.12706180895414174,ate_P50
4300851,Arambaré,RS,Sul,True,True,DOMINIO_FORTE,20,0.55,0.45,0.7505882445980253,0.2494117554019746,0.0,4.988235108039492,-0.2005882445980254,4818,5365,0.1268805510241073,ate_P50
5222302,Vila Propício,GO,Centro-Oeste,True,True,DOMINIO_FORTE,65,0.8,0.2,0.7506150157899822,0.2493849842100177,0.0,16.21002397365115,0.04938498421001769,4819,4278,0.12669929309407288,ate_P50
4309571,Herveiras,RS,Sul,True,True,DOMINIO_FORTE,17,0.3529411764705882,0.6470588235294118,0.7506801138507531,0.2493198861492469,0.0,4.238438064537197,-0.39773893738016486,4820,5416,0.12651803516403842,ate_P50
4319109,São Martinho,RS,Sul,True,True,DOMINIO_FORTE,59,0.6440677966101694,0.3559322033898305,0.7507051532190165,0.2492948467809834,0.0,14.70839596007802,-0.1066373566088471,4821,4418,0.126336777234004,ate_P50
3205069,Venda Nova do Imigrante,ES,Sudeste,True,True,DOMINIO_FORTE,281,0.8790035587188612,0.1209964412811387,0.7507139853963385,0.2492860146036615,0.0,70.04937010362889,0.1282895733225228,4822,1875,0.12615551930396954,ate_P50
4316956,Santa Maria do Herval,RS,Sul,True,True,DOMINIO_FORTE,37,0.5945945945945946,0.4054054054054054,0.7507302832138653,0.2492697167861347,0.0,9.222979521086984,-0.15613568861927068,4823,4953,0.1259742613739351,ate_P50
4301701,Barão de Cotegipe,RS,Sul,True,True,DOMINIO_FORTE,75,0.76,0.24,0.7507451822358404,0.2492548177641596,0.0,18.69411133231197,0.009254817764159595,4824,4062,0.12579300344390068,ate_P50
4116901,Nova Esperança,PR,Sul,True,True,DOMINIO_FORTE,230,0.7478260869565218,0.2521739130434782,0.7507623611345299,0.2492376388654701,0.0,57.32465693905812,-0.002936274178008097,4825,2167,0.12561174551386622,ate_P50
4121208,Quitandinha,PR,Sul,True,True,DOMINIO_FORTE,244,0.7581967213114754,0.2418032786885245,0.7507838391792527,0.2492161608207472,0.0,60.80874324026232,0.0074128821322227145,4826,2067,0.1254304875838318,ate_P50
5221502,Turvânia,GO,Centro-Oeste,True,True,DOMINIO_FORTE,57,0.8070175438596491,0.1929824561403508,0.7507975354344505,0.2492024645655496,0.0,14.204540480236327,0.05622000842519878,4827,4461,0.12524922965379737,ate_P50
4300208,Ajuricaba,RS,Sul,True,True,DOMINIO_FORTE,46,0.7391304347826086,0.2608695652173913,0.750924565338982,0.249075434661018,0.0,11.457469994406829,-0.011794130556373295,4828,4733,0.1250679717237629,ate_P50
4115754,Mauá da Serra,PR,Sul,True,True,DOMINIO_FORTE,149,0.8120805369127517,0.1879194630872483,0.7509249717293702,0.2490750282706297,0.0,37.112179212323824,0.06115556518338139,4829,2892,0.12488671379372848,ate_P50
4114609,Marechal Cândido Rondon,PR,Sul,True,True,DOMINIO_FORTE,659,0.7647951441578149,0.2352048558421851,0.7510447478243714,0.2489552521756286,0.0,164.06151118373924,0.01375039633344352,4830,825,0.12470545586369404,ate_P50
4322103,Tucunduva,RS,Sul,True,True,DOMINIO_FORTE,47,0.5106382978723404,0.4893617021276595,0.7511178553935605,0.2488821446064395,0.0,11.697460796502657,-0.24047955752122,4831,4712,0.1245241979336596,ate_P50
4318051,São Domingos do Sul,RS,Sul,True,True,DOMINIO_FORTE,20,0.4,0.6,0.7511307975058092,0.2488692024941907,0.0,4.977384049883814,-0.3511307975058093,4832,5366,0.12434294000362515,ate_P50
4318465,São José do Herval,RS,Sul,True,True,DOMINIO_FORTE,9,0.3333333333333333,0.6666666666666666,0.7511336620425982,0.2488663379574017,0.0,2.2397970416166153,-0.4178003287092649,4833,5512,0.12416168207359073,ate_P50
4307401,Esmeralda,RS,Sul,True,True,DOMINIO_FORTE,37,0.4864864864864865,0.5135135135135135,0.7513458746516001,0.2486541253483999,0.0,9.200202637890795,-0.26485938816511356,4834,4957,0.12398042414355628,ate_P50
4302378,Bom Progresso,RS,Sul,True,True,DOMINIO_FORTE,14,0.7142857142857143,0.2857142857142857,0.7515417673391065,0.2484582326608935,0.0,3.478415257252509,-0.03725605305339219,4835,5463,0.12379916621352184,ate_P50
3203908,Nova Venécia,ES,Sudeste,True,True,DOMINIO_FORTE,505,0.8356435643564356,0.1643564356435643,0.7515795622915278,0.2484204377084721,0.0,125.45232104277841,0.0840640020649078,4836,1069,0.1236179082834874,ate_P50
3203163,Laranja da Terra,ES,Sudeste,True,True,DOMINIO_FORTE,69,0.8985507246376812,0.1014492753623188,0.7516909745766363,0.2483090254233638,0.0,17.133322754212102,0.146859750061045,4837,4183,0.12343665035345297,ate_P50
4312203,Maximiliano de Almeida,RS,Sul,True,True,DOMINIO_FORTE,37,0.4324324324324324,0.5675675675675675,0.7517155391308215,0.2482844608691785,0.0,9.186525052159604,-0.31928310669838905,4838,4959,0.12325539242341853,ate_P50
4107900,Floresta,PR,Sul,True,True,DOMINIO_FORTE,167,0.7425149700598802,0.2574850299401197,0.7518403955104621,0.2481596044895378,0.0,41.44265394975282,-0.009325425450581876,4839,2714,0.12307413449338409,ate_P50
4319737,São Valério do Sul,RS,Sul,True,True,DOMINIO_FORTE,13,0.4615384615384615,0.5384615384615384,0.7519063311993468,0.2480936688006533,0.0,3.225217694408493,-0.2903678696608851,4840,5480,0.12289287656334964,ate_P50
5217708,Pontalina,GO,Centro-Oeste,True,True,DOMINIO_FORTE,163,0.8650306748466258,0.1349693251533742,0.7519537873492348,0.2480462126507652,0.0,40.43153266207473,0.113076887497391,4841,2757,0.12271161863331521,ate_P50
4126678,Tamarana,PR,Sul,True,True,DOMINIO_FORTE,128,0.671875,0.328125,0.7519566881133425,0.2480433118866575,0.0,31.74954392149216,-0.08008168811334249,4842,3164,0.12253036070328077,ate_P50
4127502,Tibagi,PR,Sul,True,True,DOMINIO_FORTE,278,0.7805755395683454,0.2194244604316546,0.7520140224604871,0.2479859775395129,0.0,68.94010175598459,0.028561517107858314,4843,1908,0.12234910277324633,ate_P50
4312138,Mato Castelhano,RS,Sul,True,True,DOMINIO_FORTE,28,0.3928571428571428,0.6071428571428571,0.7521092081236613,0.2478907918763386,0.0,6.940942172537481,-0.3592520652665185,4844,5190,0.12216784484321189,ate_P50
4103800,Cambira,PR,Sul,True,True,DOMINIO_FORTE,91,0.8351648351648352,0.1648351648351648,0.7522415980204898,0.24775840197951,0.0,22.54601458013541,0.08292323714434519,4845,3763,0.12198658691317746,ate_P50
5205471,Chapadão do Céu,GO,Centro-Oeste,True,True,DOMINIO_FORTE,207,0.8743961352657005,0.1256038647342995,0.7523179093528588,0.2476820906471412,0.0,51.27019276395823,0.1220782259128417,4846,2336,0.12180532898314302,ate_P50
4313805,Palmitinho,RS,Sul,True,True,DOMINIO_FORTE,89,0.7191011235955056,0.2808988764044944,0.7523367259010081,0.2476632740989918,0.0,22.04203139481027,-0.0332356023055026,4847,3810,0.12162407105310857,ate_P50
4124020,Santa Tereza do Oeste,PR,Sul,True,True,DOMINIO_FORTE,225,0.7777777777777778,0.2222222222222222,0.752339975899871,0.247660024100129,0.0,55.72350542252902,0.025437801877906785,4848,2206,0.12144281312307413,ate_P50
4304309,Cândido Godói,RS,Sul,True,True,DOMINIO_FORTE,53,0.5660377358490566,0.4339622641509434,0.7525335650125637,0.2474664349874363,0.0,13.115721054334125,-0.1864958291635071,4849,4562,0.1212615551930397,ate_P50
4109401,Guarapuava,PR,Sul,True,True,DOMINIO_FORTE,2301,0.6705780095610604,0.3294219904389396,0.7526247997662092,0.2473752002337907,0.0,569.2103357379524,-0.0820467902051489,4850,222,0.12108029726300526,ate_P50
4106555,Corumbataí do Sul,PR,Sul,True,True,DOMINIO_FORTE,58,0.8793103448275862,0.1206896551724138,0.7526621558149781,0.2473378441850219,0.0,14.345594962731269,0.1266481890126081,4851,4447,0.12089903933297082,ate_P50
4123857,Santa Maria do Oeste,PR,Sul,True,True,DOMINIO_FORTE,134,0.7089552238805971,0.291044776119403,0.7526866847304052,0.2473133152695947,0.0,33.13998424612569,-0.04373146084980828,4852,3086,0.12071778140293637,ate_P50
4103370,Brasilândia do Sul,PR,Sul,True,True,DOMINIO_FORTE,36,0.7777777777777778,0.2222222222222222,0.7527138978447592,0.2472861021552408,0.0,8.902299677588669,0.02506387993301859,4853,4988,0.12053652347290195,ate_P50
4322525,Vale Verde,RS,Sul,True,True,DOMINIO_FORTE,30,0.4666666666666667,0.5333333333333333,0.752745140013615,0.2472548599863849,0.0,7.417645799591547,-0.2860784733469484,4854,5148,0.1203552655428675,ate_P50
4300901,Aratiba,RS,Sul,True,True,DOMINIO_FORTE,60,0.4,0.6,0.7528893245723604,0.2471106754276395,0.0,14.826640525658371,-0.35288932457236044,4855,4408,0.12017400761283306,ate_P50
4305371,Charrua,RS,Sul,True,True,DOMINIO_FORTE,7,0.0,1.0,0.7529370316066345,0.2470629683933654,0.0,1.7294407787535577,-0.7529370316066346,4856,5516,0.11999274968279862,ate_P50
4302204,Boa Vista do Buricá,RS,Sul,True,True,DOMINIO_FORTE,72,0.6666666666666666,0.3333333333333333,0.7530891154286801,0.2469108845713198,0.0,17.777583689135025,-0.08642244876201352,4857,4129,0.11981149175276418,ate_P50
4107256,Douradina,PR,Sul,True,True,DOMINIO_FORTE,110,0.6909090909090909,0.3090909090909091,0.7531293702251075,0.2468706297748925,0.0,27.155769275238175,-0.06222027931601659,4858,3441,0.11963023382272975,ate_P50
5210901,Itapaci,GO,Centro-Oeste,True,True,DOMINIO_FORTE,233,0.8540772532188842,0.1459227467811159,0.753232735553217,0.2467672644467829,0.0,57.496772616100415,0.10084451766566702,4859,2163,0.1194489758926953,ate_P50
4320206,Seberi,RS,Sul,True,True,DOMINIO_FORTE,129,0.6666666666666666,0.3333333333333333,0.7532791981090567,0.2467208018909433,0.0,31.826983443931688,-0.08661253144239,4860,3160,0.11926771796266086,ate_P50
4314308,Pejuçara,RS,Sul,True,True,DOMINIO_FORTE,43,0.5581395348837209,0.4418604651162791,0.7533166199615565,0.2466833800384435,0.0,10.607385341653071,-0.19517708507783557,4861,4822,0.11908646003262642,ate_P50
4103958,Campina do Simão,PR,Sul,True,True,DOMINIO_FORTE,78,0.8461538461538461,0.1538461538461538,0.753321117625323,0.246678882374677,0.0,19.240952825224806,0.0928327285285232,4862,4007,0.11890520210259199,ate_P50
5221452,Trombas,GO,Centro-Oeste,True,True,DOMINIO_FORTE,37,0.945945945945946,0.054054054054054,0.753431687191635,0.246568312808365,0.0,9.123027573909505,0.192514258754311,4863,4967,0.11872394417255755,ate_P50
5204250,Cachoeira Dourada,GO,Centro-Oeste,True,True,DOMINIO_FORTE,97,0.7938144329896907,0.2061855670103092,0.7534843336271555,0.2465156663728445,0.0,23.912019638165916,0.04033009936253529,4864,3671,0.11854268624252311,ate_P50
5212204,Jussara,GO,Centro-Oeste,True,True,DOMINIO_FORTE,183,0.7978142076502732,0.2021857923497267,0.7534893825625143,0.2465106174374857,0.0,45.11144299105988,0.04432482508775901,4865,2564,0.11836142831248866,ate_P50
3204559,Santa Maria de Jetibá,ES,Sudeste,True,True,DOMINIO_FORTE,515,0.8543689320388349,0.145631067961165,0.7534954058771112,0.2465045941228888,0.0,126.94986597328773,0.10087352616172379,4866,1053,0.11818017038245424,ate_P50
4318424,São João da Urtiga,RS,Sul,True,True,DOMINIO_FORTE,53,0.7358490566037735,0.2641509433962264,0.7534980048240543,0.2465019951759456,0.0,13.064605744325116,-0.01764894822028082,4867,4566,0.1179989124524198,ate_P50
4316428,Sagrada Família,RS,Sul,True,True,DOMINIO_FORTE,16,0.4375,0.5625,0.7536544624764483,0.2463455375235517,0.0,3.9415286003768273,-0.3161544624764483,4868,5437,0.11781765452238535,ate_P50
4111001,Itambaracá,PR,Sul,True,True,DOMINIO_FORTE,55,0.8,0.2,0.7536813648839629,0.2463186351160371,0.0,13.547524931382041,0.046318635116037093,4869,4528,0.11763639659235091,ate_P50
5219001,Sanclerlândia,GO,Centro-Oeste,True,True,DOMINIO_FORTE,88,0.9204545454545454,0.0795454545454545,0.7537326939076346,0.2462673060923655,0.0,21.671522936128163,0.166721851546911,4870,3835,0.11745513866231648,ate_P50
5221007,Taquaral de Goiás,GO,Centro-Oeste,True,True,DOMINIO_FORTE,44,0.75,0.25,0.7537644452217352,0.2462355547782649,0.0,10.834364410243655,-0.0037644452217351076,4871,4798,0.11727388073228204,ate_P50
5208103,Formoso,GO,Centro-Oeste,True,True,DOMINIO_FORTE,45,0.8666666666666667,0.1333333333333333,0.7538091353230654,0.2461908646769346,0.0,11.078588910462058,0.1128575313436013,4872,4763,0.1170926228022476,ate_P50
3202702,Itaguaçu,ES,Sudeste,True,True,DOMINIO_FORTE,142,0.8732394366197183,0.1267605633802817,0.7540267495423781,0.2459732504576218,0.0,34.928201564982295,0.11921268707734012,4873,2990,0.11691136487221315,ate_P50
4306551,Dom Pedro de Alcântara,RS,Sul,True,True,DOMINIO_FORTE,14,0.5714285714285714,0.4285714285714285,0.7540559974443244,0.2459440025556756,0.0,3.4432160357794586,-0.18262742601575288,4874,5469,0.11673010694217872,ate_P50
5201454,Aparecida do Rio Doce,GO,Centro-Oeste,True,True,DOMINIO_FORTE,39,0.8717948717948718,0.1282051282051282,0.7540750967844057,0.2459249032155943,0.0,9.591071225408177,0.1177197750104661,4875,4918,0.11654884901214428,ate_P50
4310751,Ivorá,RS,Sul,False,True,DOMINIO_INTERMEDIARIO,15,0.6,0.4,0.7540989637725646,0.2459010362274354,0.0,3.688515543411531,-0.15409896377256463,4876,5452,0.11636759108210984,ate_P50
4304622,Capão Bonito do Sul,RS,Sul,True,True,DOMINIO_FORTE,15,0.6,0.4,0.7541284789537598,0.2458715210462402,0.0,3.688072815693603,-0.15412847895375983,4877,5453,0.1161863331520754,ate_P50
5221809,Urutaí,GO,Centro-Oeste,True,True,DOMINIO_FORTE,34,0.6764705882352942,0.3235294117647059,0.7541973492321489,0.2458026507678511,0.0,8.357290126106937,-0.0777267609968548,4878,5036,0.11600507522204097,ate_P50
5213855,Morro Agudo de Goiás,GO,Centro-Oeste,True,True,DOMINIO_FORTE,32,0.96875,0.03125,0.7543563902974104,0.2456436097025895,0.0,7.860595510482864,0.2143936097025895,4879,5095,0.11582381729200653,ate_P50
4104659,Carambeí,PR,Sul,True,True,DOMINIO_FORTE,314,0.697452229299363,0.3025477707006369,0.754390836041436,0.245609163958564,0.0,77.1212774829891,-0.05693860674207288,4880,1724,0.11564255936197208,ate_P50
4124202,Santo Antônio do Caiuá,PR,Sul,True,True,DOMINIO_FORTE,34,0.8823529411764706,0.1176470588235294,0.7543969340474705,0.2456030659525294,0.0,8.350504242386,0.12795600712900002,4881,5037,0.11546130143193764,ate_P50
5205513,Cocalzinho de Goiás,GO,Centro-Oeste,True,True,DOMINIO_FORTE,282,0.8865248226950354,0.1134751773049645,0.7545594337589937,0.2454405662410063,0.0,69.21423967996378,0.13196538893604182,4882,1898,0.11528004350190321,ate_P50
4201653,Arvoredo,SC,Sul,True,True,DOMINIO_FORTE,26,0.7692307692307693,0.2307692307692307,0.7546618013853728,0.2453381986146272,0.0,6.378793163980307,0.014568967845396491,4883,5240,0.11509878557186877,ate_P50
4109757,Ibema,PR,Sul,True,True,DOMINIO_FORTE,88,0.7045454545454546,0.2954545454545454,0.7547320353256075,0.2452679646743926,0.0,21.58358089134655,-0.05018658078015281,4884,3842,0.11491752764183433,ate_P50
4113734,Luiziana,PR,Sul,True,True,DOMINIO_FORTE,92,0.8695652173913043,0.1304347826086956,0.7547567884903653,0.2452432115096346,0.0,22.562375458886383,0.11480842890093901,4885,3761,0.11473626971179988,ate_P50
4309126,Gramado dos Loureiros,RS,Sul,True,True,DOMINIO_FORTE,8,0.375,0.625,0.7548082549015477,0.2451917450984523,0.0,1.9615339607876183,-0.3798082549015477,4886,5515,0.11455501178176546,ate_P50
4123402,Santa Fé,PR,Sul,True,True,DOMINIO_FORTE,127,0.6535433070866141,0.3464566929133858,0.7548739854321967,0.2451260145678032,0.0,31.131003850111007,-0.10133067834558263,4887,3203,0.11437375385173101,ate_P50
