id_municipio,rede,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,taxa_observada_2023,taxa_observada_2024,participacao_2023,participacao_2024,possui_historico_2023,ganho_observado_2023_2024_pp,gap_atual_meta_2025_pp,ganho_anual_requerido_2025_pp,cenario_tendencia_bruto_2025,cenario_tendencia_2025,deficit_trajetoria_2025_pp,gap_cenario_limitado_2025_pp,flag_risco_nao_atingir_2025,gap_atual_meta_2026_pp,ganho_anual_requerido_2026_pp,cenario_tendencia_bruto_2026,cenario_tendencia_2026,deficit_trajetoria_2026_pp,gap_cenario_limitado_2026_pp,flag_risco_nao_atingir_2026,gap_atual_meta_2027_pp,ganho_anual_requerido_2027_pp,cenario_tendencia_bruto_2027,cenario_tendencia_2027,deficit_trajetoria_2027_pp,gap_cenario_limitado_2027_pp,flag_risco_nao_atingir_2027,gap_atual_meta_2028_pp,ganho_anual_requerido_2028_pp,cenario_tendencia_bruto_2028,cenario_tendencia_2028,deficit_trajetoria_2028_pp,gap_cenario_limitado_2028_pp,flag_risco_nao_atingir_2028,gap_atual_meta_2029_pp,ganho_anual_requerido_2029_pp,cenario_tendencia_bruto_2029,cenario_tendencia_2029,deficit_trajetoria_2029_pp,gap_cenario_limitado_2029_pp,flag_risco_nao_atingir_2029,gap_atual_meta_2030_pp,ganho_anual_requerido_2030_pp,cenario_tendencia_bruto_2030,cenario_tendencia_2030,deficit_trajetoria_2030_pp,gap_cenario_limitado_2030_pp,flag_risco_nao_atingir_2030,meta_2025_ja_atingida_em_2024,status_meta_2025,rank_risco_meta_2025,rank_gap_atual_2025,municipio,sigla_uf,regiao,cluster_id,cluster_nome
3304524,Municipal,70.35,72.48,74.52,76.45,78.28,80,65.8,68.67,82.79,83.2,True,2.8700000000000045,1.6799999999999926,1.6799999999999926,71.54,71.54,-1.190000000000012,-1.190000000000012,False,3.8100000000000023,1.9050000000000011,74.41000000000001,74.41000000000001,-1.9300000000000068,-1.9300000000000068,False,5.849999999999994,1.9499999999999982,77.28000000000002,77.28000000000002,-2.7600000000000193,-2.7600000000000193,False,7.780000000000001,1.9450000000000003,80.15000000000002,80.15000000000002,-3.700000000000017,-3.700000000000017,False,9.61,1.922,83.02000000000002,83.02000000000002,-4.740000000000023,-4.740000000000023,False,11.329999999999998,1.888333333333333,85.89000000000003,85.89000000000003,-5.890000000000029,-5.890000000000029,False,False,ABAIXO_META_EM_TRAJETORIA,,2782,Rio das Ostras,RJ,Sudeste,0,Urbano-industrial de maior escala
2108256,Municipal,70.35,72.48,74.52,76.45,78.28,80,65.8,57.92,89.36,89.57,True,-7.8799999999999955,12.429999999999993,12.429999999999993,50.040000000000006,50.040000000000006,20.309999999999988,20.309999999999988,True,14.560000000000002,7.280000000000001,42.16000000000001,42.16000000000001,30.319999999999993,30.319999999999993,True,16.599999999999994,5.533333333333331,34.280000000000015,34.280000000000015,40.23999999999998,40.23999999999998,True,18.53,4.6325,26.40000000000002,26.40000000000002,50.04999999999998,50.04999999999998,True,20.36,4.072,18.520000000000024,18.520000000000024,59.75999999999998,59.75999999999998,True,22.08,3.6799999999999997,10.640000000000029,10.640000000000029,69.35999999999997,69.35999999999997,True,False,ABAIXO_META_EM_RISCO,1112,1212,Pedro do Rosário,MA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4211702,Municipal,70.36,72.49,74.52,76.45,78.28,80,65.8,68.14,84.97,78.4,True,2.3400000000000034,2.219999999999999,2.219999999999999,70.48,70.48,-0.12000000000000455,-0.12000000000000455,False,4.349999999999994,2.174999999999997,72.82000000000001,72.82000000000001,-0.3300000000000125,-0.3300000000000125,False,6.3799999999999955,2.126666666666665,75.16000000000001,75.16000000000001,-0.6400000000000148,-0.6400000000000148,False,8.310000000000002,2.0775000000000006,77.50000000000001,77.50000000000001,-1.0500000000000114,-1.0500000000000114,False,10.14,2.028,79.84000000000002,79.84000000000002,-1.5600000000000165,-1.5600000000000165,False,11.86,1.9766666666666666,82.18000000000002,82.18000000000002,-2.180000000000021,-2.180000000000021,False,False,ABAIXO_META_EM_TRAJETORIA,,2679,Orleans,SC,Sul,0,Urbano-industrial de maior escala
2103703,Municipal,70.36,72.49,74.52,76.45,78.28,80,65.8,66.32,91.85,92.62,True,0.519999999999996,4.040000000000006,4.040000000000006,66.83999999999999,66.83999999999999,3.5200000000000102,3.5200000000000102,True,6.170000000000002,3.085000000000001,67.35999999999999,67.35999999999999,5.13000000000001,5.13000000000001,True,8.200000000000003,2.7333333333333343,67.87999999999998,67.87999999999998,6.640000000000015,6.640000000000015,True,10.13000000000001,2.5325000000000024,68.39999999999998,68.39999999999998,8.050000000000026,8.050000000000026,True,11.960000000000008,2.3920000000000017,68.91999999999997,68.91999999999997,9.360000000000028,9.360000000000028,True,13.680000000000007,2.280000000000001,69.43999999999997,69.43999999999997,10.56000000000003,10.56000000000003,True,False,ABAIXO_META_EM_RISCO,2231,2394,Cururupu,MA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4217006,Municipal,70.37,72.5,74.53,76.46,78.28,80,65.9,68.64,85.98,87.5,True,2.739999999999995,1.730000000000004,1.730000000000004,71.38,71.38,-1.009999999999991,-1.009999999999991,False,3.8599999999999994,1.9299999999999997,74.11999999999999,74.11999999999999,-1.6199999999999903,-1.6199999999999903,False,5.890000000000001,1.9633333333333336,76.85999999999999,76.85999999999999,-2.329999999999984,-2.329999999999984,False,7.819999999999993,1.9549999999999983,79.59999999999998,79.59999999999998,-3.1399999999999864,-3.1399999999999864,False,9.64,1.9280000000000002,82.33999999999997,82.33999999999997,-4.059999999999974,-4.059999999999974,False,11.36,1.8933333333333333,85.07999999999997,85.07999999999997,-5.07999999999997,-5.07999999999997,False,False,ABAIXO_META_EM_TRAJETORIA,,2769,São Ludgero,SC,Sul,0,Urbano-industrial de maior escala
3205309,Municipal,70.39,72.51,74.54,76.46,78.28,80,65.9,73.2,90.33,92.02,True,7.299999999999997,-2.8100000000000023,0.0,80.5,80.5,-10.11,-10.11,False,-0.6899999999999977,0.0,87.8,87.8,-15.289999999999992,-15.289999999999992,False,1.3400000000000034,0.4466666666666678,95.1,95.1,-20.559999999999988,-20.559999999999988,False,3.259999999999991,0.8149999999999977,102.39999999999999,100.0,-25.939999999999998,-23.540000000000006,False,5.079999999999998,1.0159999999999996,109.69999999999999,100.0,-31.419999999999987,-21.72,False,6.799999999999997,1.1333333333333329,116.99999999999999,100.0,-36.999999999999986,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Vitória,ES,Sudeste,0,Urbano-industrial de maior escala
2509503,Municipal,70.39,72.51,74.54,76.46,78.28,80,65.9,82.33,98.33,97.18,True,16.429999999999993,-11.939999999999998,0.0,98.75999999999999,98.75999999999999,-28.36999999999999,-28.36999999999999,False,-9.819999999999993,0.0,115.18999999999998,100.0,-42.67999999999998,-27.489999999999995,False,-7.789999999999992,0.0,131.61999999999998,100.0,-57.07999999999997,-25.459999999999994,False,-5.8700000000000045,0.0,148.04999999999995,100.0,-71.58999999999996,-23.540000000000006,False,-4.049999999999997,0.0,164.47999999999996,100.0,-86.19999999999996,-21.72,False,-2.3299999999999983,0.0,180.90999999999997,100.0,-100.90999999999997,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Montadas,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2207009,Municipal,70.42,72.53,74.55,76.47,78.29,80,65.9,72.5,97.53,97.68,True,6.599999999999994,-2.0799999999999983,0.0,79.1,79.1,-8.679999999999993,-8.679999999999993,False,0.030000000000001137,0.015000000000000568,85.69999999999999,85.69999999999999,-13.169999999999987,-13.169999999999987,False,2.049999999999997,0.6833333333333323,92.29999999999998,92.29999999999998,-17.749999999999986,-17.749999999999986,False,3.969999999999999,0.9924999999999997,98.89999999999998,98.89999999999998,-22.42999999999998,-22.42999999999998,False,5.790000000000006,1.1580000000000013,105.49999999999997,100.0,-27.209999999999965,-21.709999999999994,False,7.5,1.25,112.09999999999997,100.0,-32.099999999999966,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Oeiras,PI,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4300802,Municipal,70.43,72.54,74.56,76.47,78.29,80,65.9,46.6,90.41,93.65,True,-19.300000000000004,23.830000000000005,23.830000000000005,27.299999999999997,27.299999999999997,43.13000000000001,43.13000000000001,True,25.940000000000005,12.970000000000002,7.999999999999993,7.999999999999993,64.54000000000002,64.54000000000002,True,27.96,9.32,-11.300000000000011,0.0,85.86000000000001,74.56,True,29.869999999999997,7.467499999999999,-30.600000000000016,0.0,107.07000000000002,76.47,True,31.690000000000005,6.338000000000001,-49.90000000000003,0.0,128.19000000000003,78.29,True,33.4,5.566666666666666,-69.20000000000002,0.0,149.20000000000002,80.0,True,False,ABAIXO_META_EM_RISCO,382,387,Antônio Prado,RS,Sul,0,Urbano-industrial de maior escala
4312401,Municipal,70.43,72.54,74.56,76.47,78.29,80,65.9,39.8,86.65,91.21,True,-26.10000000000001,30.63000000000001,30.63000000000001,13.699999999999989,13.699999999999989,56.73000000000002,56.73000000000002,True,32.74000000000001,16.370000000000005,-12.40000000000002,0.0,84.94000000000003,72.54,True,34.760000000000005,11.586666666666668,-38.50000000000003,0.0,113.06000000000003,74.56,True,36.67,9.1675,-64.60000000000004,0.0,141.07000000000005,76.47,True,38.49000000000001,7.698000000000002,-90.70000000000006,0.0,168.99000000000007,78.29,True,40.2,6.7,-116.80000000000005,0.0,196.80000000000007,80.0,True,False,ABAIXO_META_EM_RISCO,197,160,Montenegro,RS,Sul,0,Urbano-industrial de maior escala
4209102,Municipal,70.43,72.54,74.56,76.48,78.29,80,65.9,68.79,80.32,71.61,True,2.8900000000000006,1.6400000000000006,1.6400000000000006,71.68,71.68,-1.25,-1.25,False,3.75,1.875,74.57000000000001,74.57000000000001,-2.030000000000001,-2.030000000000001,False,5.769999999999996,1.923333333333332,77.46000000000001,77.46000000000001,-2.9000000000000057,-2.9000000000000057,False,7.689999999999998,1.9224999999999994,80.35000000000001,80.35000000000001,-3.8700000000000045,-3.8700000000000045,False,9.5,1.9,83.24000000000001,83.24000000000001,-4.950000000000003,-4.950000000000003,False,11.209999999999994,1.8683333333333323,86.13000000000001,86.13000000000001,-6.13000000000001,-6.13000000000001,False,False,ABAIXO_META_EM_TRAJETORIA,,2789,Joinville,SC,Sul,0,Urbano-industrial de maior escala
3105103,Municipal,70.44,72.55,74.56,76.48,78.29,80,66.0,80.48,93.18,88.95,True,14.480000000000004,-10.040000000000006,0.0,94.96000000000001,94.96000000000001,-24.52000000000001,-24.52000000000001,False,-7.930000000000007,0.0,109.44000000000001,100.0,-36.890000000000015,-27.450000000000003,False,-5.920000000000002,0.0,123.92000000000002,100.0,-49.360000000000014,-25.439999999999998,False,-4.0,0.0,138.40000000000003,100.0,-61.92000000000003,-23.519999999999996,False,-2.1899999999999977,0.0,152.88000000000002,100.0,-74.59000000000002,-21.709999999999994,False,-0.480000000000004,0.0,167.36,100.0,-87.36000000000001,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Bambuí,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
4322509,Municipal,70.45,72.55,74.57,76.48,78.29,80,66.0,38.1,82.01,85.69,True,-27.9,32.35,32.35,10.200000000000003,10.200000000000003,60.25,60.25,True,34.449999999999996,17.224999999999998,-17.699999999999996,0.0,90.25,72.55,True,36.46999999999999,12.156666666666665,-45.59999999999999,0.0,120.16999999999999,74.57,True,38.38,9.595,-73.5,0.0,149.98000000000002,76.48,True,40.190000000000005,8.038,-101.4,0.0,179.69,78.29,True,41.9,6.983333333333333,-129.29999999999998,0.0,209.29999999999998,80.0,True,False,ABAIXO_META_EM_RISCO,159,133,Vacaria,RS,Sul,0,Urbano-industrial de maior escala
5213756,Municipal,70.45,72.56,74.57,76.48,78.29,80,66.0,78.69,92.21,99.34,True,12.689999999999998,-8.239999999999995,0.0,91.38,91.38,-20.929999999999993,-20.929999999999993,False,-6.1299999999999955,0.0,104.07,100.0,-31.50999999999999,-27.439999999999998,False,-4.1200000000000045,0.0,116.75999999999999,100.0,-42.19,-25.430000000000007,False,-2.2099999999999937,0.0,129.45,100.0,-52.969999999999985,-23.519999999999996,False,-0.3999999999999915,0.0,142.14,100.0,-63.84999999999998,-21.709999999999994,False,1.3100000000000023,0.2183333333333337,154.82999999999998,100.0,-74.82999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Montividiu,GO,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2513927,Municipal,70.46,72.56,74.57,76.49,78.29,80,66.0,60.02,98.25,87.5,True,-5.979999999999997,10.43999999999999,10.43999999999999,54.040000000000006,54.040000000000006,16.419999999999987,16.419999999999987,True,12.54,6.27,48.06000000000001,48.06000000000001,24.499999999999993,24.499999999999993,True,14.54999999999999,4.849999999999997,42.08000000000001,42.08000000000001,32.48999999999998,32.48999999999998,True,16.46999999999999,4.117499999999998,36.100000000000016,36.100000000000016,40.38999999999998,40.38999999999998,True,18.270000000000003,3.654000000000001,30.12000000000002,30.12000000000002,48.16999999999999,48.16999999999999,True,19.979999999999997,3.3299999999999996,24.140000000000022,24.140000000000022,55.85999999999998,55.85999999999998,True,False,ABAIXO_META_EM_RISCO,1327,1440,São Bentinho,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2207355,Municipal,70.48,72.58,74.59,76.49,78.3,80,66.0,64.0,100.0,100.0,True,-2.0,6.480000000000004,6.480000000000004,62.0,62.0,8.480000000000004,8.480000000000004,True,8.579999999999998,4.289999999999999,60.0,60.0,12.579999999999998,12.579999999999998,True,10.590000000000003,3.530000000000001,58.0,58.0,16.590000000000003,16.590000000000003,True,12.489999999999995,3.1224999999999987,56.0,56.0,20.489999999999995,20.489999999999995,True,14.299999999999997,2.8599999999999994,54.0,54.0,24.299999999999997,24.299999999999997,True,16.0,2.6666666666666665,52.0,52.0,28.0,28.0,True,False,ABAIXO_META_EM_RISCO,1868,2037,Pajeú do Piauí,PI,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2102408,Municipal,70.49,72.59,74.59,76.5,78.3,80,66.0,64.0,89.71,90.67,True,-2.0,6.489999999999995,6.489999999999995,62.0,62.0,8.489999999999995,8.489999999999995,True,8.590000000000003,4.295000000000002,60.0,60.0,12.590000000000003,12.590000000000003,True,10.590000000000003,3.530000000000001,58.0,58.0,16.590000000000003,16.590000000000003,True,12.5,3.125,56.0,56.0,20.5,20.5,True,14.299999999999997,2.8599999999999994,54.0,54.0,24.299999999999997,24.299999999999997,True,16.0,2.6666666666666665,52.0,52.0,28.0,28.0,True,False,ABAIXO_META_EM_RISCO,1867,2036,Cajapió,MA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4316709,Municipal,70.5,72.59,74.6,76.5,78.3,80,66.0,37.9,89.61,91.14,True,-28.1,32.6,32.6,9.799999999999997,9.799999999999997,60.7,60.7,True,34.690000000000005,17.345000000000002,-18.300000000000004,0.0,90.89000000000001,72.59,True,36.699999999999996,12.233333333333333,-46.40000000000001,0.0,121.0,74.6,True,38.6,9.65,-74.5,0.0,151.0,76.5,True,40.4,8.08,-102.6,0.0,180.89999999999998,78.3,True,42.1,7.016666666666667,-130.70000000000002,0.0,210.70000000000002,80.0,True,False,ABAIXO_META_EM_RISCO,156,125,Santa Bárbara do Sul,RS,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
2508000,Municipal,70.5,72.59,74.6,76.5,78.3,80,66.0,47.76,90.0,96.47,True,-18.240000000000002,22.740000000000002,22.740000000000002,29.519999999999996,29.519999999999996,40.980000000000004,40.980000000000004,True,24.830000000000005,12.415000000000003,11.279999999999994,11.279999999999994,61.31000000000001,61.31000000000001,True,26.839999999999996,8.946666666666665,-6.960000000000008,0.0,81.56,74.6,True,28.740000000000002,7.1850000000000005,-25.20000000000001,0.0,101.70000000000002,76.5,True,30.54,6.108,-43.44000000000002,0.0,121.74000000000001,78.3,True,32.24,5.373333333333334,-61.680000000000014,0.0,141.68,80.0,True,False,ABAIXO_META_EM_RISCO,427,436,Juru,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
4201000,Municipal,70.5,72.6,74.6,76.5,78.3,80,66.1,77.33,84.15,70.37,True,11.230000000000004,-6.829999999999998,0.0,88.56,88.56,-18.060000000000002,-18.060000000000002,False,-4.730000000000004,0.0,99.79,99.79,-27.190000000000012,-27.190000000000012,False,-2.730000000000004,0.0,111.02000000000001,100.0,-36.420000000000016,-25.400000000000006,False,-0.8299999999999983,0.0,122.25000000000001,100.0,-45.750000000000014,-23.5,False,0.9699999999999989,0.19399999999999978,133.48000000000002,100.0,-55.18000000000002,-21.700000000000003,False,2.6700000000000017,0.4450000000000003,144.71000000000004,100.0,-64.71000000000004,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Anita Garibaldi,SC,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
4105003,Municipal,70.5,72.6,74.6,76.5,78.3,80,66.1,56.16,87.8,84.17,True,-9.939999999999998,14.340000000000003,14.340000000000003,46.22,46.22,24.28,24.28,True,16.439999999999998,8.219999999999999,36.28,36.28,36.31999999999999,36.31999999999999,True,18.439999999999998,6.146666666666666,26.340000000000003,26.340000000000003,48.25999999999999,48.25999999999999,True,20.340000000000003,5.085000000000001,16.400000000000006,16.400000000000006,60.099999999999994,60.099999999999994,True,22.14,4.428,6.460000000000008,6.460000000000008,71.83999999999999,71.83999999999999,True,23.840000000000003,3.973333333333334,-3.4799999999999898,0.0,83.47999999999999,80.0,True,False,ABAIXO_META_EM_RISCO,920,1016,Catanduvas,PR,Sul,1,Pequeno porte agropecuario com maior infraestrutura educacional
3168309,Municipal,70.52,72.61,74.61,76.51,78.3,80,66.1,94.4,91.23,85.48,True,28.30000000000001,-23.88000000000001,0.0,122.70000000000002,100.0,-52.18000000000002,-29.480000000000004,False,-21.790000000000006,0.0,151.00000000000003,100.0,-78.39000000000003,-27.39,False,-19.790000000000006,0.0,179.30000000000004,100.0,-104.69000000000004,-25.39,False,-17.89,0.0,207.60000000000005,100.0,-131.09000000000003,-23.489999999999995,False,-16.10000000000001,0.0,235.90000000000006,100.0,-157.60000000000008,-21.700000000000003,False,-14.400000000000006,0.0,264.20000000000005,100.0,-184.20000000000005,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Taquaraçu de Minas,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
4312658,Municipal,70.55,72.64,74.63,76.52,78.31,80,66.1,58.2,84.91,86.43,True,-7.8999999999999915,12.349999999999994,12.349999999999994,50.30000000000001,50.30000000000001,20.249999999999986,20.249999999999986,True,14.439999999999998,7.219999999999999,42.40000000000002,42.40000000000002,30.23999999999998,30.23999999999998,True,16.429999999999993,5.476666666666664,34.50000000000003,34.50000000000003,40.12999999999997,40.12999999999997,True,18.319999999999993,4.579999999999998,26.600000000000037,26.600000000000037,49.91999999999996,49.91999999999996,True,20.11,4.022,18.700000000000045,18.700000000000045,59.60999999999996,59.60999999999996,True,21.799999999999997,3.633333333333333,10.800000000000054,10.800000000000054,69.19999999999995,69.19999999999995,True,False,ABAIXO_META_EM_RISCO,1117,1222,Não-Me-Toque,RS,Sul,0,Urbano-industrial de maior escala
2510105,Municipal,70.55,72.64,74.63,76.52,78.31,80,66.1,67.53,93.22,95.61,True,1.4300000000000068,3.019999999999996,3.019999999999996,68.96000000000001,68.96000000000001,1.5899999999999892,1.5899999999999892,True,5.109999999999999,2.5549999999999997,70.39000000000001,70.39000000000001,2.249999999999986,2.249999999999986,True,7.099999999999994,2.366666666666665,71.82000000000002,71.82000000000002,2.809999999999974,2.809999999999974,True,8.989999999999995,2.2474999999999987,73.25000000000003,73.25000000000003,3.2699999999999676,3.2699999999999676,True,10.780000000000001,2.156,74.68000000000004,74.68000000000004,3.629999999999967,3.629999999999967,True,12.469999999999999,2.078333333333333,76.11000000000004,76.11000000000004,3.889999999999958,3.889999999999958,True,False,ABAIXO_META_EM_RISCO,2387,2551,Nova Floresta,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
3125952,Municipal,70.55,72.64,74.63,76.52,78.31,80,66.1,76.31,87.18,82.58,True,10.210000000000008,-5.760000000000005,0.0,86.52000000000001,86.52000000000001,-15.970000000000013,-15.970000000000013,False,-3.6700000000000017,0.0,96.73000000000002,96.73000000000002,-24.090000000000018,-24.090000000000018,False,-1.6800000000000068,0.0,106.94000000000003,100.0,-32.31000000000003,-25.370000000000005,False,0.20999999999999375,0.05249999999999844,117.15000000000003,100.0,-40.63000000000004,-23.480000000000004,False,2.0,0.4,127.36000000000004,100.0,-49.05000000000004,-21.689999999999998,False,3.6899999999999977,0.6149999999999997,137.57000000000005,100.0,-57.57000000000005,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Fervedouro,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
