id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas
4120309,4061.0,20316.424525978822,0.4585865688884424,0.07312019689587623,0.28195790848360036,4.0,0.5,1.0,0.0,0.5,18.8,11.75,0.0,PR,Sul,0,0,1
4120333,3780.0,47666.137566137564,0.37900650182544315,0.2240032238468432,0.14358749195541948,1.0,0.0,1.0,1.0,1.0,18.0,14.210526315789474,0.0,PR,Sul,0,0,1
4120358,5095.0,53947.79195289499,0.42818053696281144,0.09634945373318311,0.12399844540668711,4.0,0.5,1.0,0.75,0.25,24.466666666666665,13.592592592592593,0.0,PR,Sul,0,0,1
4120408,5351.0,26723.229302934033,0.41323765743543744,0.04965429607205591,0.21251261352169526,2.0,0.0,1.0,0.5,0.0,17.375,14.631578947368421,0.0,PR,Sul,0,0,1
4120507,11130.0,33306.91823899371,0.43497406565809293,0.059828985983071396,0.16791802386362656,3.0,0.0,1.0,0.3333333333333333,0.0,16.5,12.073170731707316,0.0,PR,Sul,0,0,1
4120606,52513.0,27338.754213242435,0.41623542929152535,0.09608124386130724,0.1674757695372584,43.0,0.7441860465116279,0.1627906976744186,0.23255813953488372,0.0,22.213740458015266,14.405940594059405,0.0,PR,Sul,0,0,1
4120655,4465.0,76498.320268757,0.6094450041801539,0.07542651350664384,0.09168777159516511,2.0,0.0,1.0,0.5,0.0,15.875,11.043478260869565,0.01968503937007874,PR,Sul,0,0,1
4120705,7477.0,26443.092149257725,0.1855192120897242,0.09578373127922474,0.22924055207933317,1.0,0.0,1.0,1.0,0.0,20.857142857142858,15.642857142857142,0.0,PR,Sul,0,0,1
4120804,23911.0,66702.68913889005,0.004918830924388868,0.4503231538071584,0.11124170365549445,7.0,0.14285714285714285,1.0,0.5714285714285714,0.4285714285714286,20.44,15.33,0.0,PR,Sul,0,0,1
4120853,4029.0,60921.32042690494,0.47995044375763296,0.15102308950545162,0.11572528911482147,1.0,0.0,1.0,1.0,1.0,21.285714285714285,16.555555555555557,0.0,PR,Sul,0,0,1
4120903,34409.0,37550.9314423552,0.146569752096319,0.5178478468316651,0.1260577020689095,8.5,0.71875,1.0,0.75,0.9375,14.355917667238423,14.543842364532019,0.008407517309594461,PR,Sul,0,0,2
4121000,12232.0,20950.29431000654,0.39504801074644685,0.0504320137979071,0.24686147365627953,5.0,0.2,0.6,0.6,0.0,23.555555555555557,19.72093023255814,0.009433962264150943,PR,Sul,0,0,1
4121109,4508.0,54082.298136645964,0.5715753469196655,0.03561751917216146,0.11726123126677157,1.0,0.0,1.0,1.0,1.0,20.1875,15.380952380952381,0.0,PR,Sul,0,0,1
4121208,19221.0,23474.741168513607,0.4130101721642938,0.0714671853864549,0.2174822417948712,7.0,0.8571428571428571,0.0,0.4285714285714286,0.0,19.9,13.883720930232558,0.6214405360134003,PR,Sul,0,0,1
4121257,4476.0,21002.457551385167,0.43252456386605176,0.067753938016621,0.28291335249426286,1.0,0.0,1.0,1.0,1.0,15.714285714285714,17.36842105263158,0.06060606060606061,PR,Sul,0,0,1
4121307,3784.0,43060.51797040169,0.5390723822909347,0.08558103877850891,0.14678336421133328,1.0,0.0,1.0,1.0,1.0,17.181818181818183,11.8125,0.0,PR,Sul,0,0,1
4121356,2628.0,84921.23287671233,0.6086239979831274,0.09766892475477723,0.09287885225007353,1.0,0.0,1.0,1.0,1.0,14.9,14.9,0.0,PR,Sul,0,0,1
4121406,16950.0,40482.59587020649,0.23025857001360894,0.12089899583678926,0.13240137538954608,8.0,0.25,0.875,0.875,0.5,18.6,9.742857142857142,0.5425219941348973,PR,Sul,0,0,1
4121505,14946.0,30208.75150541951,0.4837551631414077,0.10043522856430016,0.16977841229358984,8.0,0.625,0.875,0.375,0.0,20.510204081632654,18.61111111111111,0.0,PR,Sul,0,0,1
4121604,6787.0,50257.55120082511,0.5633756842263847,0.05677509667051675,0.10716931150504695,1.0,0.0,1.0,1.0,1.0,17.863636363636363,13.1,0.0,PR,Sul,0,0,1
4121703,26825.0,25377.63280521901,0.4504502403924623,0.05830508158421197,0.185193130045094,11.0,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.0,22.615384615384617,18.375,0.0,PR,Sul,0,0,1
4121752,8069.0,29530.67294584211,0.5682428246954367,0.08231382063459289,0.19554425631495628,4.0,0.5,0.5,0.75,0.0,21.571428571428573,17.257142857142856,0.013245033112582781,PR,Sul,0,0,1
4121802,10645.0,43201.8788163457,0.16852362600230142,0.4090120367495297,0.1430185939469214,6.0,0.3333333333333333,0.5,0.33333333333333337,0.16666666666666669,20.56756756756757,9.883116883116884,0.0,PR,Sul,0,0,1
4121901,12948.0,24771.624961383997,0.320433862503194,0.1329269011786751,0.20005372504569904,5.0,0.2,1.0,0.4,0.0,18.951219512195124,9.36144578313253,0.17631917631917632,PR,Sul,0,0,1
4122008,15336.0,43342.3317683881,0.5687401878534952,0.10465760470125833,0.11444236847159894,8.0,0.875,1.0,0.5,0.125,17.98,13.830769230769231,0.0,PR,Sul,0,0,1
4122107,3182.0,29131.363922061595,0.5350097743024702,0.040085747289852494,0.22735249688999468,2.0,0.0,1.0,1.0,0.5,10.8125,11.533333333333333,0.0,PR,Sul,0,0,1
4122156,13255.0,30779.026782346285,0.5368769318061107,0.03568125231557648,0.166047884178427,4.5,0.9375,0.9375,1.0,0.625,15.503401360544217,16.250980392156862,0.0024509803921568627,PR,Sul,0,0,2
4122172,4109.0,27456.31540520808,0.4665410342286199,0.04144004627254154,0.22449645959082384,4.0,0.75,0.0,0.25,0.0,15.75,12.115384615384615,0.0,PR,Sul,0,0,1
4122206,32517.0,31195.097948765262,0.051411007791528344,0.5209642561301453,0.1762114445987664,25.0,0.68,0.7600000000000001,0.19999999999999998,0.04,22.16923076923077,19.08609271523179,0.00034698126301179735,PR,Sul,0,0,1
4122305,34411.0,34869.25692365813,0.15912963463149557,0.34306001272678166,0.14461744118441472,14.0,0.2857142857142857,1.0,0.7857142857142857,0.2142857142857143,18.55045871559633,13.662162162162161,0.20276953511374876,PR,Sul,0,0,1
4122404,67383.0,45763.753468975854,0.08449509279978264,0.33960505853744455,0.12363552078424393,12.0,0.0,1.0,0.7499999999999999,0.16666666666666666,25.102272727272727,18.720338983050848,0.06745133544590312,PR,Sul,0,0,1
4122503,9645.0,55865.31881804043,0.5516145328597292,0.04280718583590677,0.10537168557348497,4.0,0.25,0.75,1.0,1.0,19.322580645161292,14.609756097560975,0.0,PR,Sul,0,0,1
4122602,9622.0,34715.65163167741,0.32621439330704505,0.21106729732927815,0.15122790522151544,2.0,0.5,1.0,0.5,0.0,23.347826086956523,14.513513513513514,0.0,PR,Sul,0,0,1
4122651,4689.0,24394.11388355726,0.4147012182266507,0.04452164666843886,0.2541867947531006,4.0,0.75,1.0,0.5,0.25,26.846153846153847,14.541666666666666,0.0,PR,Sul,0,0,1
4122701,6891.0,84916.70294587142,0.17597738056744094,0.35058428520938767,0.07901573885383846,2.0,0.0,1.0,0.5,0.0,21.387096774193548,11.839285714285714,0.45852187028657615,PR,Sul,0,0,1
4122800,3483.0,33026.414010910135,0.5748988219989882,0.06466358314663583,0.18151514056515142,1.0,0.0,1.0,0.0,0.0,16.625,14.0,0.0,PR,Sul,0,0,1
4122909,4898.0,20760.310330747245,0.4622341553027627,0.044786062520818404,0.2757921086897276,2.0,0.0,0.0,0.5,0.0,19.75,14.363636363636363,0.0,PR,Sul,0,0,1
4123006,14872.0,31540.008068854222,0.391026952327701,0.15199267209440814,0.15974106854682904,7.0,0.5714285714285714,1.0,0.7142857142857143,0.4285714285714286,24.2972972972973,19.543478260869566,0.002224694104560623,PR,Sul,0,0,1
4123105,3266.0,29454.378444580525,0.41079315471345945,0.12340614860392182,0.21295482414732342,2.0,0.0,1.0,0.5,0.0,11.947368421052632,8.107142857142858,0.1762114537444934,PR,Sul,0,0,1
4123204,3293.0,53499.54448830854,0.22321087933050274,0.25684573257030335,0.1281705741185158,1.0,0.0,1.0,1.0,1.0,16.454545454545453,11.3125,0.022099447513812154,PR,Sul,0,0,1
4123303,7751.0,46477.35776028899,0.5170664179585995,0.07139211994298485,0.12003976982772274,4.0,0.0,0.75,1.0,0.25,15.055555555555555,13.897435897435898,0.0,PR,Sul,0,0,1
4123402,12186.0,24863.94222878713,0.29514103392741725,0.08796631897699964,0.2095779516424498,2.0,0.0,1.0,1.0,0.0,22.321428571428573,16.44736842105263,0.0,PR,Sul,0,0,1
4123501,26767.0,45163.67168528412,0.3266082634806018,0.173940054201518,0.15571952064969793,9.0,0.1111111111111111,1.0,1.0,0.7777777777777778,20.24137931034483,13.546153846153846,0.010221465076660987,PR,Sul,0,0,1
4123600,1594.0,32580.928481806775,0.4561664190193165,0.04144626052501238,0.2808717186726102,1.0,0.0,0.0,0.0,0.0,11.222222222222221,9.181818181818182,0.0,PR,Sul,0,0,1
4123709,8523.0,28833.97864601666,0.21789125890629565,0.13427884291204964,0.19530691600548425,3.0,0.0,1.0,1.0,0.33333333333333337,17.0,16.5,0.0,PR,Sul,0,0,1
4123808,14794.0,25748.411518183046,0.44386351128233353,0.05778194602001505,0.19094324576280705,6.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,22.21212121212121,10.940298507462687,0.3683492496589359,PR,Sul,0,0,1
4123824,3793.0,38485.89506986554,0.4924235280463655,0.07826724019120708,0.16890926367863282,2.0,0.5,1.0,1.0,0.5,19.153846153846153,13.105263157894736,0.0,PR,Sul,0,0,1
4123857,9410.0,21873.113708820405,0.42885750909905224,0.06234716938394139,0.2501505783754009,9.0,0.8888888888888888,1.0,0.1111111111111111,0.2222222222222222,22.413793103448278,17.56756756756757,0.015384615384615385,PR,Sul,0,0,1
4123907,11622.0,37821.45930132507,0.4643233524021692,0.08698125844714219,0.13688751467372126,3.0,0.0,1.0,1.0,0.6666666666666666,14.75,11.238095238095237,0.0,PR,Sul,0,0,1
4123956,4017.0,23827.981080408266,0.4366579236442711,0.09018763871141301,0.2606205304100253,2.0,0.5,1.0,0.0,0.0,15.1875,11.571428571428571,0.00411522633744856,PR,Sul,0,0,1
4124004,4954.0,27970.932579733548,0.5452789362164104,0.037443565112570285,0.21331825907263346,1.0,0.0,1.0,1.0,1.0,19.764705882352942,14.608695652173912,0.0,PR,Sul,0,0,1
4124020,10096.0,52218.79952456419,0.3326578915285304,0.25753671138315626,0.11898145617966191,4.0,0.5,1.0,1.0,0.0,23.547619047619047,17.660714285714285,0.0,PR,Sul,0,0,1
4124053,23699.0,24990.25275328073,0.15834473777358826,0.11119944425831388,0.22449049125217915,5.0,0.0,1.0,1.0,1.0,23.262295081967213,15.593406593406593,0.0014094432699083862,PR,Sul,0,0,1
4124103,46251.0,29010.2268059069,0.1660932554328108,0.1152160405015993,0.17230611402334514,12.0,0.3333333333333333,0.7499999999999999,0.4166666666666667,0.24999999999999997,21.85820895522388,16.642045454545453,0.019460566746329806,PR,Sul,0,0,1
4124202,2626.0,19988.956587966488,0.32181724642843007,0.043986703074913924,0.36966243222921363,1.0,0.0,1.0,1.0,0.0,16.5,11.785714285714286,0.024242424242424242,PR,Sul,0,0,1
4124301,2068.0,44149.90328820116,0.4778007638446849,0.10184595798854233,0.19545103209966355,1.0,0.0,1.0,0.0,1.0,11.0,8.8,0.0,PR,Sul,0,0,1
4124400,20261.0,28539.509402299984,0.3230003002289476,0.15776202343259307,0.17348628432602284,11.0,0.5454545454545454,1.0,0.9090909090909091,0.6363636363636364,25.137254901960784,13.78494623655914,0.19890795631825273,PR,Sul,0,0,1
4124509,5416.0,93244.83013293945,0.13272632334704001,0.4320779757631138,0.07053717120292409,1.0,0.0,0.0,1.0,1.0,19.166666666666668,19.166666666666668,0.16304347826086957,PR,Sul,0,0,1
4124608,6920.0,54737.28323699422,0.16762992881529915,0.49721620958204094,0.10351070002008346,1.0,0.0,1.0,1.0,1.0,19.571428571428573,11.416666666666666,0.3357664233576642,PR,Sul,0,0,1
4124707,11128.0,25639.018691588786,0.543212292527361,0.03192723055736754,0.20048923679060665,6.0,0.16666666666666666,0.33333333333333337,0.0,0.16666666666666669,16.303030303030305,12.80952380952381,0.013011152416356878,PR,Sul,0,0,1
4124806,10181.0,76887.6338277183,0.24287975137186993,0.2432811344231839,0.08315079961237866,6.0,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666669,16.068181818181817,8.31764705882353,0.27015558698727016,PR,Sul,0,0,1
4124905,5837.0,23233.853006681515,0.36576231223885863,0.12038366227454629,0.2457876544794014,1.0,0.0,0.0,0.0,1.0,16.227272727272727,15.521739130434783,0.0,PR,Sul,0,0,1
4125001,10056.0,32941.527446300715,0.3946823862113939,0.041344511771903035,0.1676572088984159,5.0,0.0,0.8,0.8,0.0,21.88888888888889,15.153846153846153,0.001692047377326565,PR,Sul,0,0,1
4125100,15241.0,39663.998425300175,0.6833528328845883,0.03734206640746739,0.12325078807138369,8.0,0.75,1.0,0.6250000000000001,0.25,18.40909090909091,14.464285714285714,0.0049382716049382715,PR,Sul,0,0,1
4125209,9028.0,39196.16747895436,0.5563489636374973,0.07685501613702966,0.16180378440809612,6.0,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,18.285714285714285,11.03448275862069,0.0015625,PR,Sul,0,0,1
4125308,5543.0,64400.144326177164,0.5465204587957362,0.030099089552821246,0.09452981241726277,1.0,0.0,1.0,1.0,1.0,15.944444444444445,15.944444444444445,0.43205574912891986,PR,Sul,0,0,1
4125357,5586.0,34229.502327246686,0.23210881697710203,0.12465836797501206,0.2116970211984107,1.0,0.0,1.0,1.0,1.0,21.055555555555557,14.576923076923077,0.46965699208443273,PR,Sul,0,0,1
4125407,6160.0,30565.422077922078,0.5876662305026471,0.04691956879985546,0.17939480873569008,1.0,0.0,1.0,1.0,1.0,17.95,15.608695652173912,0.0,PR,Sul,0,0,1
4125456,3627.0,25015.9911772815,0.4452322850959989,0.07913577973203186,0.2346447810672683,1.0,0.0,1.0,1.0,0.0,17.375,15.444444444444445,0.0,PR,Sul,0,0,1
4125506,329058.0,67139.60456819163,0.028700494131151465,0.37639667389009784,0.10447262137863046,60.0,0.15,0.8833333333333332,0.7000000000000001,0.18333333333333335,21.998886414253896,15.995951417004049,0.05634016704631739,PR,Sul,0,0,1
4125555,2163.0,28226.537216828478,0.4186315862259715,0.050407965703222236,0.32613054902503114,1.0,0.0,1.0,1.0,0.0,16.714285714285715,9.75,0.39316239316239315,PR,Sul,0,0,1
4125605,46705.0,27960.239803018947,0.2904138962063038,0.13839408238787357,0.16777816748712923,21.0,0.6666666666666666,0.8095238095238095,0.14285714285714285,0.0,19.74820143884892,13.934010152284264,0.0,PR,Sul,0,0,1
4125704,27576.0,43738.61328691616,0.32579167893461375,0.11091341471700678,0.15765542545240413,13.0,0.3076923076923077,0.923076923076923,0.38461538461538464,0.07692307692307691,19.25,13.31578947368421,0.001129305477131564,PR,Sul,0,0,1
4125753,5820.0,43494.845360824744,0.5660087371261037,0.0329271043025752,0.13431034338743222,3.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,20.31578947368421,13.310344827586206,0.0,PR,Sul,0,0,1
4125803,11046.0,31200.706137968496,0.2452089419952073,0.2088336670715294,0.1686964514328858,3.0,0.0,1.0,1.0,0.6666666666666666,17.59259259259259,13.970588235294118,0.008421052631578947,PR,Sul,0,0,1
4125902,2289.0,37702.927042376585,0.3026208283577399,0.18227641254478033,0.2302935076362265,2.0,0.0,1.0,0.5,0.0,15.0,9.166666666666666,0.0,PR,Sul,0,0,1
4126009,8859.0,27518.004289423185,0.4283513097072419,0.04444974934351874,0.18805963671086612,2.0,0.0,1.0,0.5,0.5,17.652173913043477,11.6,0.0,PR,Sul,0,0,1
4126108,5750.0,27394.608695652172,0.41906324237123155,0.08469753796516258,0.23047287133026118,1.0,0.0,1.0,1.0,0.0,20.3,19.333333333333332,0.10591133004926108,PR,Sul,0,0,1
4126207,6722.0,20161.707825052068,0.37827706544328116,0.09923538407246206,0.2792377367368545,6.0,0.6666666666666666,1.0,0.6666666666666666,0.0,21.318181818181817,13.4,0.042643923240938165,PR,Sul,0,0,1
4126256,97803.0,18526.97770007055,0.061500738381072305,0.14957292328812813,0.2639857351060924,17.0,0.058823529411764705,1.0,0.7058823529411765,0.0,26.345195729537366,21.5203488372093,0.0021612859651492637,PR,Sul,0,0,1
4126272,5539.0,125758.25961364867,0.06466943111401016,0.8101383776732051,0.06710530913665377,1.0,0.0,1.0,1.0,1.0,19.375,16.607142857142858,0.432258064516129,PR,Sul,0,0,1
4126306,19385.0,28423.781274181067,0.30367901273458975,0.2665364593587815,0.17781763626483538,8.0,0.375,1.0,0.875,0.5,21.677966101694917,19.37878787878788,0.0,PR,Sul,0,0,1
4126355,4477.0,54685.95041322314,0.6092680676001432,0.035382698054706264,0.1371365241727866,1.0,0.0,1.0,1.0,1.0,20.066666666666666,13.681818181818182,0.0,PR,Sul,0,0,1
4126405,5216.0,66221.43404907975,0.49900138790156057,0.0849728112853938,0.10733618299374367,4.0,0.0,1.0,0.5,0.0,14.04,7.9772727272727275,0.1339031339031339,PR,Sul,0,0,1
4126504,16413.0,54136.111618838724,0.23984517467014696,0.1120236094580858,0.11516506699222043,4.0,0.0,0.75,1.0,0.25,21.384615384615383,11.914285714285715,0.2865707434052758,PR,Sul,0,0,1
4126603,21249.0,27848.604640218364,0.19591555835934132,0.20476043356723567,0.17774665657797126,9.0,0.2222222222222222,0.8888888888888888,0.22222222222222227,0.0,21.485294117647058,10.58695652173913,0.0,PR,Sul,0,0,1
4126652,2930.0,48443.68600682594,0.5208959565596819,0.086828424169644,0.1610513989065332,1.0,0.0,1.0,1.0,1.0,19.4,12.125,0.12886597938144329,PR,Sul,0,0,1
4126678,15040.0,76477.26063829787,0.7076046187451499,0.061726676342942544,0.06451369528353404,3.0,0.3333333333333333,0.6666666666666666,1.0,0.0,17.894736842105264,13.076923076923077,0.0,PR,Sul,0,0,1
4126702,5158.0,24792.749127568826,0.3433206139525333,0.13261237829605926,0.23349189781146798,1.0,0.0,1.0,1.0,1.0,19.785714285714285,21.307692307692307,0.0,PR,Sul,0,0,1
