id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas,cluster_id,cluster_codigo,pca_1,pca_2,municipio,n_alunos,probabilidade_media_risco,taxa_risco_real,taxa_alfabetizacao_real,status_dominio_modelo
4116802,5061.0,61091.48389646315,0.5813764276343222,0.0360463894284716,0.1086137751244995,3.0,0.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,15.6,11.142857142857142,0.0,PR,Sul,0,0,1,1,cluster_1,2.5781814408694217,-1.3184254608041988,Nova Cantu,99,0.2305492739584257,0.1212121212121212,0.8787878787878788,DOMINIO_FORTE
4116901,27984.0,30741.49514008005,0.2259077639336755,0.1642046213436623,0.1668110439046728,7.0,0.0,0.8571428571428572,0.4285714285714286,0.4285714285714286,22.0655737704918,16.023809523809526,0.2904903417533432,PR,Sul,0,0,1,0,cluster_0,0.8786225577585746,1.0422958177969328,Nova Esperança,230,0.2492376388654701,0.2521739130434782,0.7478260869565218,DOMINIO_FORTE
4116950,5030.0,27743.737574552684,0.5153331091203718,0.0437826764912709,0.226725165866634,3.0,0.6666666666666666,1.0,0.6666666666666666,0.0,16.636363636363637,10.166666666666666,0.0601092896174863,PR,Sul,0,0,1,1,cluster_1,1.1001456850330569,-1.8110266492406235,Nova Esperança do Sudoeste,84,0.1979501389932842,0.119047619047619,0.8809523809523809,DOMINIO_FORTE
4117008,8136.0,34595.74729596853,0.4034289726584955,0.0868701365339135,0.1647357476572416,3.0,0.3333333333333333,1.0,0.3333333333333333,0.0,14.592592592592592,10.944444444444445,0.2588832487309644,PR,Sul,0,0,1,1,cluster_1,1.2622383705436195,-1.3134977148996425,Nova Fátima,69,0.2203686864042677,0.2028985507246377,0.7971014492753623,DOMINIO_FORTE
4117057,11507.0,21983.922829581992,0.4832221763412874,0.0363835812989309,0.2344182088917251,7.0,0.5714285714285714,0.8571428571428572,1.0,0.2857142857142857,18.115384615384617,13.083333333333334,0.0021231422505307,PR,Sul,0,0,1,1,cluster_1,0.9749398799278411,-0.8585374976772334,Nova Laranjeiras,78,0.2219331108247251,0.3205128205128205,0.6794871794871795,DOMINIO_FORTE
4117107,13200.0,30174.545454545456,0.0917131405874082,0.2137855598001276,0.1880667677629816,4.0,0.0,1.0,0.5,0.5,22.80555555555556,22.80555555555556,0.0,PR,Sul,0,0,1,0,cluster_0,1.077478419520368,1.4251079795776906,Nova Londrina,142,0.256426113433601,0.2605633802816901,0.7394366197183099,DOMINIO_FORTE
4117206,5826.0,16931.685547545487,0.2705432090824301,0.0535811919081465,0.3251535715434342,1.0,0.0,1.0,1.0,1.0,21.529411764705884,26.142857142857142,0.0109289617486338,PR,Sul,0,0,1,1,cluster_1,1.6599728960760252,-0.2053337057754553,Nova Olímpia,71,0.296157000372574,0.0845070422535211,0.9154929577464788,DOMINIO_FORTE
4117214,4277.0,21462.47369651625,0.3699240748763082,0.0417132173556168,0.2882760664857839,2.0,0.0,1.0,1.0,0.5,16.866666666666667,6.657894736842105,0.9960474308300395,PR,Sul,0,0,1,1,cluster_1,2.017962113146799,-2.1163919174569443,Nova Santa Bárbara,54,0.2043676205785866,0.2037037037037037,0.7962962962962963,DOMINIO_FORTE
4117222,8266.0,51799.05637551416,0.4675109290452753,0.0842657413917846,0.1142964140503194,4.0,0.0,1.0,0.5,0.0,18.870967741935484,11.93877551020408,0.0,PR,Sul,0,0,1,1,cluster_1,1.9547232184790293,-0.4264634500400686,Nova Santa Rosa,139,0.2248877683625226,0.2733812949640288,0.7266187050359713,DOMINIO_FORTE
4117255,10544.0,37214.1502276176,0.4584996950599715,0.0733834790269024,0.1594524632377854,3.0,0.3333333333333333,1.0,0.3333333333333333,0.0,21.451612903225808,19.0,0.0586466165413533,PR,Sul,0,0,1,1,cluster_1,0.7444306889929023,-0.1509911814071899,Nova Prata do Iguaçu,132,0.2564039022122866,0.2727272727272727,0.7272727272727273,DOMINIO_FORTE
4117271,5448.0,29864.90455212922,0.4778304445535091,0.0325924108180714,0.2333841345284529,6.0,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.1666666666666666,14.517241379310343,11.37837837837838,0.0,PR,Sul,0,0,1,1,cluster_1,0.7807877968499521,-1.720282569915322,Nova Tebas,41,0.2022539937231266,0.1463414634146341,0.8536585365853658,DOMINIO_FORTE
4117297,2840.0,29266.901408450703,0.4929988112369392,0.0678596008258775,0.2410561221297628,1.0,0.0,1.0,1.0,0.0,15.181818181818182,11.928571428571429,0.0,PR,Sul,0,0,1,1,cluster_1,2.4863514870715724,-2.0291450910688065,Novo Itacolomi,35,0.2048808085522092,0.0285714285714285,0.9714285714285714,DOMINIO_FORTE
4117305,21960.0,123792.4408014572,0.1335129582393857,0.6697237722971385,0.0545068730466879,8.0,0.8461538461538461,0.717948717948718,0.358974358974359,0.4102564102564103,17.764457831325302,13.205219072164947,0.018836748182419,PR,Sul,0,0,2,0,cluster_0,1.7156107037347903,2.475963682983551,Ortigueira,245,0.2839484745162429,0.4244897959183673,0.5755102040816327,DOMINIO_FORTE
4117404,3425.0,43792.40875912409,0.5520429487134384,0.0395854295223151,0.1373247116933923,1.0,0.0,1.0,1.0,1.0,21.2,17.666666666666668,0.0,PR,Sul,0,0,1,1,cluster_1,3.257621072772272,-0.76304359134354,Ourizona,40,0.2228807915903571,0.425,0.575,DOMINIO_FORTE
4117453,6016.0,43839.92686170213,0.5630640305057685,0.0711423048712784,0.1332763308789859,2.0,0.0,1.0,1.0,1.0,23.105263157894736,17.56,0.0045558086560364,PR,Sul,0,0,1,1,cluster_1,3.046027787848669,-0.1600591896023946,Ouro Verde do Oeste,71,0.2356380224586857,0.0985915492957746,0.9014084507042254,DOMINIO_FORTE
4117503,41773.0,23682.09130299476,0.0739680881173376,0.1931784239606488,0.2140476720524354,8.0,0.0,0.875,0.25,0.0,24.31159420289855,19.2816091954023,0.0,PR,Sul,0,0,1,0,cluster_0,-0.1722938490320694,1.7666140585978576,Paiçandu,760,0.280036721228415,0.3723684210526315,0.6276315789473684,DOMINIO_FORTE
4117602,51755.0,26519.486039996136,0.1446731034927233,0.2600816083203429,0.1813533446924381,14.0,0.4285714285714285,1.0,0.6428571428571428,0.4285714285714285,22.60264900662252,18.75274725274725,0.0123058892469967,PR,Sul,0,0,1,0,cluster_0,0.394812100379732,2.0635583363994408,Palmas,629,0.2872265948222918,0.4546899841017488,0.5453100158982512,DOMINIO_FORTE
4117701,33994.0,45164.73495322704,0.3665039815808225,0.1714760123451434,0.1218424766175424,13.0,0.6923076923076923,0.923076923076923,0.7692307692307692,0.0769230769230769,19.83495145631068,13.352941176470589,0.1135584924131179,PR,Sul,0,0,1,0,cluster_0,0.7422701006902922,0.8524392025002828,Palmeira,390,0.2300547254579048,0.3358974358974358,0.6641025641025641,DOMINIO_FORTE
4117800,12960.0,22648.225308641977,0.3351917817163502,0.0713150849904598,0.2258613309730918,10.0,0.5,1.0,0.3999999999999999,0.0,17.836734693877553,12.485714285714286,0.017162471395881,PR,Sul,0,0,1,1,cluster_1,0.1879848126537891,-0.4594862071209038,Palmital,131,0.2338687320327385,0.3053435114503817,0.6946564885496184,DOMINIO_FORTE
4117909,32121.0,83298.96329504062,0.2032835817124366,0.2733684737581711,0.0724325935932804,10.0,0.0,1.0,1.0,0.1,22.731182795698924,14.38095238095238,0.0033112582781456,PR,Sul,0,0,1,0,cluster_0,2.2058402792905034,2.1466548083983987,Palotina,404,0.2524542135183132,0.2549504950495049,0.745049504950495,DOMINIO_FORTE
4118006,14023.0,26952.86315339086,0.1529971911836486,0.2278385559001219,0.1898508492212184,2.0,0.0,1.0,1.0,1.0,21.89189189189189,16.2,0.6617283950617284,PR,Sul,0,0,1,1,cluster_1,2.204380848854292,0.6563231760144167,Paraíso do Norte,151,0.2161498182902848,0.3112582781456953,0.6887417218543046,DOMINIO_FORTE
4118105,11580.0,26565.71675302245,0.1936868135864426,0.2645837446186562,0.1775540385621118,2.0,0.0,1.0,1.0,1.0,19.029411764705884,13.76595744680851,0.0,PR,Sul,0,0,1,1,cluster_1,2.836814683156301,0.4874123499602077,Paranacity,131,0.2100552788854164,0.1984732824427481,0.8015267175572519,DOMINIO_FORTE
4118204,156174.0,77431.11529447924,0.0015636401866393,0.3033604760270811,0.0911099020404412,46.0,0.3043478260869565,0.6304347826086957,0.4130434782608694,0.5652173913043479,18.58590308370044,11.310991957104555,0.1475468120407679,PR,Sul,0,0,1,0,cluster_0,0.6975604388631726,3.025390876035172,Paranaguá,1256,0.3376091499349553,0.3773885350318471,0.6226114649681529,DOMINIO_FORTE
4118303,3241.0,23950.015427337243,0.4734840162583764,0.0308552125672855,0.2397835878281885,1.0,0.0,1.0,1.0,1.0,18.5,13.214285714285714,0.0,PR,Sul,0,0,1,1,cluster_1,2.9362323254677394,-1.5248128695197205,Paranapoema,39,0.2077462573925282,0.3846153846153846,0.6153846153846154,DOMINIO_FORTE
4118402,88922.0,30911.787859022515,0.0968156759201535,0.1887792813165947,0.1676999930731274,19.0,0.0526315789473684,0.894736842105263,0.7368421052631579,0.0526315789473684,26.015075376884425,13.308483290488432,0.4274676453544523,PR,Sul,0,0,1,0,cluster_0,0.2355698984944178,2.2050496821568544,Paranavaí,994,0.2305748858640803,0.255533199195171,0.744466800804829,DOMINIO_FORTE
4118451,5684.0,38500.0,0.4057172001748676,0.1229902365570505,0.2064846747947734,1.0,0.0,1.0,1.0,1.0,19.4,14.37037037037037,0.0,PR,Sul,0,0,1,1,cluster_1,3.166922821586489,-0.5601858541334565,Pato Bragado,77,0.2116594672470071,0.0909090909090909,0.9090909090909092,DOMINIO_FORTE
4118501,83843.0,49713.3213267655,0.1049037458485177,0.2412974254649797,0.1142016970081948,27.0,0.1481481481481481,0.9629629629629628,0.6666666666666667,0.1111111111111111,21.091666666666665,13.830601092896174,0.1106282101935993,PR,Sul,0,0,1,0,cluster_0,0.8018809102101425,2.448599296732674,Pato Branco,921,0.2448865314667889,0.2888165038002172,0.7111834961997828,DOMINIO_FORTE
4118600,5908.0,60284.86797562627,0.4717192311648083,0.074835590995166,0.0975322011749118,3.0,0.3333333333333333,1.0,1.0,0.3333333333333333,14.541666666666666,9.971428571428572,0.0,PR,Sul,0,0,1,1,cluster_1,2.901395488812485,-1.126456886649106,Paula Freitas,57,0.2101709177765497,0.2456140350877192,0.7543859649122807,DOMINIO_FORTE
4118709,7387.0,52018.6814674428,0.5704659036837169,0.0608295995577229,0.1040478803431498,4.0,0.5,1.0,0.0,0.25,13.766666666666667,10.58974358974359,0.0,PR,Sul,0,0,1,1,cluster_1,1.5428870613679495,-1.445262724747648,Paulo Frontin,83,0.217927056871404,0.1566265060240964,0.8433734939759037,DOMINIO_FORTE
4118808,14007.0,30304.27643321197,0.4745925931455616,0.0398535848568321,0.1714754237056169,5.0,0.0,1.0,1.0,0.8,18.1875,16.78846153846154,0.2497136311569301,PR,Sul,0,0,1,1,cluster_1,2.2650569601192148,-0.2475015499608343,Peabiru,156,0.2319619102751802,0.2564102564102564,0.7435897435897436,DOMINIO_FORTE
4118857,6160.0,40386.03896103896,0.5036348032410329,0.116271634231096,0.1474409134125922,2.0,0.5,1.0,0.0,1.0,17.37037037037037,13.02777777777778,0.0170575692963752,PR,Sul,0,0,1,1,cluster_1,1.8533114452159256,-0.958078139665008,Perobal,90,0.2201578087892878,0.3,0.7,DOMINIO_FORTE
4118907,11321.0,35257.221093542976,0.1029307881889392,0.457940233060714,0.1567142311455766,2.0,0.0,1.0,1.0,0.5,24.58620689655172,20.37142857142857,0.0,PR,Sul,0,0,1,0,cluster_0,2.279777287391488,1.9797586834381968,Pérola,135,0.2518037692048374,0.3777777777777777,0.6222222222222222,DOMINIO_FORTE
4119004,6288.0,34275.127226463104,0.4806418960622145,0.0425626465868411,0.1593235403036662,4.0,0.25,1.0,0.75,0.75,13.833333333333334,8.3,0.0,PR,Sul,0,0,1,1,cluster_1,2.652679886636095,-1.520363881454004,Pérola d'Oeste,61,0.2102058119014775,0.1147540983606557,0.8852459016393442,DOMINIO_FORTE
4119103,12882.0,56068.07949076231,0.2619783974838259,0.4612594464664191,0.0996660137302033,7.0,0.7142857142857143,1.0,0.5714285714285714,0.4285714285714286,20.5625,16.728813559322035,0.0,PR,Sul,0,0,1,0,cluster_0,1.4997796413115343,1.6304848097701676,Piên,188,0.2234616240898477,0.1648936170212765,0.8351063829787234,DOMINIO_FORTE
4119152,133490.0,47717.92643643719,0.0010026879272951,0.2834313046682704,0.1258917069508356,22.0,0.0,0.9090909090909088,0.8181818181818181,0.9545454545454544,28.026119402985078,16.65410199556541,0.1761416589002795,PR,Sul,0,0,1,0,cluster_0,1.3234260647935443,3.646009506753267,Pinhais,1315,0.287622843223532,0.4266159695817491,0.5733840304182509,DOMINIO_FORTE
4119202,6324.0,29740.51233396585,0.5138855335690597,0.0897041706015417,0.18216458392814,3.0,0.0,1.0,1.0,0.3333333333333333,15.52,8.818181818181818,0.018041237113402,PR,Sul,0,0,1,1,cluster_1,2.732558177560205,-1.3775185395081246,Pinhalão,88,0.2089836873639943,0.2272727272727272,0.7727272727272727,DOMINIO_FORTE
4119251,2737.0,24859.33503836317,0.4253319931773879,0.0480171783625731,0.2436951754385964,1.0,0.0,1.0,1.0,1.0,17.1,13.153846153846152,0.0526315789473684,PR,Sul,0,0,1,1,cluster_1,2.989644736335773,-1.6198003930184008,Pinhal de São Bento,34,0.2008745972569504,0.0294117647058823,0.9705882352941176,DOMINIO_FORTE
4119301,32559.0,48027.97997481495,0.2146827876933492,0.531368234710698,0.1037893720557601,15.0,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.3333333333333333,19.85593220338983,13.863905325443788,0.0059752454118651,PR,Sul,0,0,1,0,cluster_0,1.3015221323213606,2.2801171028748954,Pinhão,445,0.3054440492931868,0.3887640449438202,0.6112359550561798,DOMINIO_FORTE
4119400,25617.0,42127.72768083694,0.3692269103896376,0.2409245937089974,0.1297063352716451,10.0,0.5,1.0,0.8,0.3,19.28735632183908,20.71604938271605,0.0131108462455303,PR,Sul,0,0,1,0,cluster_0,1.1397228306275815,1.271699859440926,Piraí do Sul,260,0.2587644732663503,0.2538461538461538,0.7461538461538462,DOMINIO_FORTE
4119509,114970.0,12154.492476298165,0.0433227265967168,0.1146147893591182,0.390431032220249,21.0,0.4285714285714285,0.9523809523809524,0.9047619047619048,0.4285714285714285,24.916376306620208,21.93558282208589,0.0020976087260523,PR,Sul,0,0,1,0,cluster_0,-0.9664131133819236,2.056488639512055,Piraquara,1321,0.3799372226027808,0.4905374716124148,0.5094625283875852,DOMINIO_FORTE
4119608,29994.0,36477.72887910916,0.3483661585871197,0.0935953730466432,0.1378847008261155,16.0,0.625,0.8124999999999999,0.25,0.3125,17.067226890756302,12.773584905660377,0.0088626292466765,PR,Sul,0,0,1,1,cluster_1,0.2756251242953556,0.3235766551621547,Pitanga,350,0.2308226635747239,0.2657142857142857,0.7342857142857143,DOMINIO_FORTE
4119657,3262.0,40125.99632127529,0.5539732658033081,0.0316066162328503,0.1794220412873445,1.0,0.0,1.0,1.0,1.0,18.8,14.461538461538462,0.0,PR,Sul,0,0,1,1,cluster_1,3.3527139154919032,-1.283070799635384,Pitangueiras,35,0.2080427777230661,0.1714285714285714,0.8285714285714286,DOMINIO_FORTE
4119707,4272.0,23430.24344569288,0.3217098462161499,0.1068707171251052,0.2602282778979676,1.0,0.0,1.0,1.0,1.0,16.941176470588236,14.4,0.0,PR,Sul,0,0,1,1,cluster_1,2.8282692364162267,-1.0764370573334854,Planaltina do Paraná,45,0.2042362266039867,0.2,0.8,DOMINIO_FORTE
4119806,13431.0,28127.317400044674,0.3498246267054158,0.1271878713261084,0.1811341283589354,6.0,0.0,1.0,1.0,0.0,16.384615384615383,9.830769230769231,0.1799687010954616,PR,Sul,0,0,1,1,cluster_1,1.8854109453410903,-0.4654309735825679,Planalto,124,0.2165467638010122,0.2016129032258064,0.7983870967741935,DOMINIO_FORTE
4119905,355336.0,48618.82556228472,0.0286992967586728,0.3881753944399919,0.109082483406457,88.0,0.0568181818181818,0.8749999999999999,0.9204545454545452,0.1704545454545455,25.062416998671974,17.393548387096775,0.71015260703688,PR,Sul,0,0,1,0,cluster_0,0.1284421896503131,4.331239205352675,Ponta Grossa,3191,0.2451149965721736,0.2400501410216233,0.7599498589783766,DOMINIO_FORTE
4119954,27915.0,21271.932652695683,0.0073696916891297,0.0995906735281037,0.3011190677158494,9.0,0.0,1.0,1.0,0.7777777777777778,20.981308411214957,16.151079136690647,0.3051224944320713,PR,Sul,0,0,1,0,cluster_0,1.0613333566584162,1.0239978102429752,Pontal do Paraná,388,0.2825769924896062,0.3917525773195876,0.6082474226804123,DOMINIO_FORTE
4120002,12748.0,51359.11515531848,0.1447904843983755,0.5222764855569003,0.1013583624926807,3.0,0.0,1.0,1.0,0.0,22.05,9.58695652173913,1.0,PR,Sul,0,0,1,0,cluster_0,2.298943799847139,1.2689899335572723,Porecatu,87,0.2273385908776638,0.1264367816091954,0.8735632183908046,DOMINIO_FORTE
4120101,4874.0,31855.765285186702,0.4007638004860548,0.178655792834435,0.1862869902040205,3.0,0.0,1.0,0.6666666666666666,0.0,17.176470588235293,13.272727272727272,0.1917808219178082,PR,Sul,0,0,1,1,cluster_1,1.8341491003741863,-0.7960498120086997,Porto Amazonas,57,0.2139668385554025,0.2280701754385964,0.7719298245614035,DOMINIO_FORTE
4120150,3184.0,45788.94472361809,0.5928037127250191,0.0278310248908234,0.1606157127826701,4.0,0.5,1.0,0.0,0.0,22.3,18.58333333333333,0.0,PR,Sul,0,0,1,1,cluster_1,0.4795045187077033,-0.8814606219172508,Porto Barreiro,28,0.2636561570041762,0.1428571428571428,0.8571428571428571,DOMINIO_FORTE
4120200,2556.0,34108.372456964,0.1898489381887178,0.0911357610255661,0.2854484419470189,1.0,0.0,1.0,1.0,1.0,19.23076923076923,17.857142857142858,0.296,PR,Sul,0,0,1,1,cluster_1,2.517440721349208,-0.7408035657894552,Porto Rico,57,0.2148535614921174,0.2807017543859649,0.7192982456140351,DOMINIO_FORTE
4120309,4061.0,20316.424525978822,0.4585865688884424,0.0731201968958762,0.2819579084836003,4.0,0.5,1.0,0.0,0.5,18.8,11.75,0.0,PR,Sul,0,0,1,1,cluster_1,0.5432309503661007,-1.4735551430904077,Porto Vitória,40,0.2581485351754637,0.25,0.75,DOMINIO_FORTE
4120333,3780.0,47666.13756613757,0.3790065018254431,0.2240032238468432,0.1435874919554194,1.0,0.0,1.0,1.0,1.0,18.0,14.210526315789474,0.0,PR,Sul,0,0,1,1,cluster_1,3.6366350085033656,-0.3737494990380726,Prado Ferreira,53,0.2077685469569125,0.2452830188679245,0.7547169811320755,DOMINIO_FORTE
4120358,5095.0,53947.79195289499,0.4281805369628114,0.0963494537331831,0.1239984454066871,4.0,0.5,1.0,0.75,0.25,24.466666666666665,13.592592592592592,0.0,PR,Sul,0,0,1,1,cluster_1,1.631132505475798,-0.0736467390886804,Pranchita,55,0.2262403514558074,0.2,0.8,DOMINIO_FORTE
4120408,5351.0,26723.229302934036,0.4132376574354374,0.0496542960720559,0.2125126135216952,2.0,0.0,1.0,0.5,0.0,17.375,14.63157894736842,0.0,PR,Sul,0,0,1,1,cluster_1,1.466880861196627,-1.1939859790524563,Presidente Castelo Branco,43,0.2210086029536438,0.3720930232558139,0.627906976744186,DOMINIO_FORTE
4120507,11130.0,33306.91823899371,0.4349740656580929,0.0598289859830713,0.1679180238636265,3.0,0.0,1.0,0.3333333333333333,0.0,16.5,12.073170731707316,0.0,PR,Sul,0,0,1,1,cluster_1,1.5174087799027491,-0.8725812681072269,Primeiro de Maio,85,0.225538907130944,0.3764705882352941,0.6235294117647059,DOMINIO_FORTE
4120606,52513.0,27338.754213242435,0.4162354292915253,0.0960812438613072,0.1674757695372584,43.0,0.7441860465116279,0.1627906976744186,0.2325581395348837,0.0,22.213740458015263,14.405940594059404,0.0,PR,Sul,0,0,1,2,cluster_2,-1.5313376461416994,0.983845000665332,Prudentópolis,486,0.2862265528953426,0.1748971193415638,0.8251028806584362,DOMINIO_FORTE
4120655,4465.0,76498.320268757,0.6094450041801539,0.0754265135066438,0.0916877715951651,2.0,0.0,1.0,0.5,0.0,15.875,11.043478260869565,0.0196850393700787,PR,Sul,0,0,1,1,cluster_1,2.746706318986505,-1.3124443660146752,Quarto Centenário,37,0.2083308219740315,0.4054054054054054,0.5945945945945946,DOMINIO_FORTE
4120705,7477.0,26443.092149257725,0.1855192120897242,0.0957837312792247,0.2292405520793331,1.0,0.0,1.0,1.0,0.0,20.857142857142858,15.642857142857142,0.0,PR,Sul,0,0,1,1,cluster_1,1.683401235045182,-0.3026344300019847,Quatiguá,94,0.2327692075058309,0.0957446808510638,0.9042553191489362,DOMINIO_FORTE
4120804,23911.0,66702.68913889005,0.0049188309243888,0.4503231538071584,0.1112417036554944,7.0,0.1428571428571428,1.0,0.5714285714285714,0.4285714285714286,20.44,15.33,0.0,PR,Sul,0,0,1,0,cluster_0,1.9318598035149703,2.414157423387953,Quatro Barras,324,0.2742979370687191,0.3271604938271605,0.6728395061728395,DOMINIO_FORTE
4120853,4029.0,60921.32042690494,0.4799504437576329,0.1510230895054516,0.1157252891148214,1.0,0.0,1.0,1.0,1.0,21.285714285714285,16.555555555555557,0.0,PR,Sul,0,0,1,1,cluster_1,3.583747269698534,-0.1723848575611394,Quatro Pontes,68,0.2228489939075602,0.1029411764705882,0.8970588235294118,DOMINIO_FORTE
4120903,34409.0,37550.9314423552,0.146569752096319,0.5178478468316651,0.1260577020689095,8.5,0.71875,1.0,0.75,0.9375,14.355917667238424,14.54384236453202,0.0084075173095944,PR,Sul,0,0,2,0,cluster_0,2.0112460442857256,1.6609647700138237,Quedas do Iguaçu,454,0.2590854226934462,0.3788546255506608,0.6211453744493393,DOMINIO_FORTE
4121000,12232.0,20950.29431000654,0.3950480107464468,0.0504320137979071,0.2468614736562795,5.0,0.2,0.6,0.6,0.0,23.55555555555556,19.72093023255814,0.0094339622641509,PR,Sul,0,0,1,1,cluster_1,-0.0230591306857075,-0.0303901066501778,Querência do Norte,144,0.3322089216358677,0.4930555555555556,0.5069444444444444,DOMINIO_FORTE
4121109,4508.0,54082.298136645964,0.5715753469196655,0.0356175191721614,0.1172612312667715,1.0,0.0,1.0,1.0,1.0,20.1875,15.38095238095238,0.0,PR,Sul,0,0,1,1,cluster_1,3.534181878644178,-0.7851226932552693,Quinta do Sol,45,0.2234904722123522,0.2666666666666666,0.7333333333333333,DOMINIO_FORTE
4121208,19221.0,23474.741168513607,0.4130101721642938,0.0714671853864549,0.2174822417948712,7.0,0.8571428571428571,0.0,0.4285714285714286,0.0,19.9,13.883720930232558,0.6214405360134003,PR,Sul,0,0,1,2,cluster_2,-1.290942127113807,-0.7346649374350812,Quitandinha,244,0.2492161608207472,0.2418032786885245,0.7581967213114754,DOMINIO_FORTE
4121257,4476.0,21002.457551385167,0.4325245638660517,0.067753938016621,0.2829133524942628,1.0,0.0,1.0,1.0,1.0,15.714285714285714,17.36842105263158,0.0606060606060606,PR,Sul,0,0,1,1,cluster_1,2.673609514337016,-1.4180145936675648,Ramilândia,62,0.2549620694439041,0.2258064516129032,0.7741935483870968,DOMINIO_FORTE
